# Functions safe to replace (no internal ARM callers)
# addr size name
0x001fecb3        2 _ZN10Projectile24refreshPositionFromLogicEv
0x001fedc5     1136 _ZN12ResourceShipC1EP15LogicGameObject
0x001fedc5     1136 _ZN12ResourceShipC2EP15LogicGameObject
0x001ff3cd      100 _ZNK12ResourceShip20getLogicResourceShipEv
0x00200519      244 _ZN12ResourceShip24refreshPositionFromLogicEv
0x0020060d      680 _ZN5SpellC1EP15LogicGameObject
0x0020060d      680 _ZN5SpellC2EP15LogicGameObject
0x002008b5       46 _ZNK5Spell15shouldShowTimerEP14LogicSpellData
0x002008e3       84 _ZN5Spell18areTimersCollidingEP10LogicSpelliiPS_i
0x00200937       80 _ZN5Spell33shouldCheckTimerCollisionsBetweenEP10LogicSpellPS_
0x00200af9       96 _ZNK5Spell13getLogicSpellEv
0x00200b61       48 _ZN4TrapC1EP15LogicGameObject
0x00200b61       48 _ZN4TrapC2EP15LogicGameObject
0x00200e5d        8 _ZNK4Trap12getLogicTrapEv
0x002010f9      324 _ZN8VillagerC2EP17VillagerBehaviourP14LogicDataTablei
0x002010f9      324 _ZN8VillagerC1EP17VillagerBehaviourP14LogicDataTablei
0x00201cc1      152 _ZN15TargetBehaviour13refreshTargetEP19LogicMovementSystem
0x00201d59      118 _ZN15TargetBehaviour6updateEfP19LogicMovementSystemP17CharacterAnimator
0x00201dd1      924 _ZN15TargetBehaviour15getWorkPositionER12LogicVector2b
0x00202259      148 _ZN5Conan7getAnimEP19LogicMovementSystem
0x002022fd      714 _ZN5Conan6updateEfP19LogicMovementSystemP17CharacterAnimator
0x0020273d      136 _ZN15VillagerManager14createInstanceEP12LogicTileMap
0x002030dd       40 _ZNK15VillagerManager26getTownHallOrCommandCenterEv
0x00203b41       40 _ZN20GoogleServiceManager38sendBindAccountMessageToPendingAccountEb
0x00203dc9      124 _ZN20GoogleServiceManager22sendBindAccountMessageERK6Stringb
0x00203e45      112 _ZN20GoogleServiceManager18refreshAchievementEP20LogicAchievementData
0x00204c1d     2084 _ZN21HeroAbilityInfoScreenC2EP13LogicBuildingP18LogicCharacterDataP20LogicHeroAbilityDatab
0x00204c1d     2084 _ZN21HeroAbilityInfoScreenC1EP13LogicBuildingP18LogicCharacterDataP20LogicHeroAbilityDatab
0x00205b35     1240 _ZN15HeroAbilityItemC2EP13LogicBuildingP18LogicCharacterDataP20LogicHeroAbilityData
0x00205b35     1240 _ZN15HeroAbilityItemC1EP13LogicBuildingP18LogicCharacterDataP20LogicHeroAbilityData
0x002063e5      916 _ZN14HeroActionMenuC1EP12CustomButtonP13LogicBuildingP18LogicCharacterDataP20LogicHeroAbilityData
0x002063e5      916 _ZN14HeroActionMenuC2EP12CustomButtonP13LogicBuildingP18LogicCharacterDataP20LogicHeroAbilityData
0x00206945     2088 _ZN14HeroInfoScreenC2EP13LogicBuildingP18LogicCharacterData
0x00206945     2088 _ZN14HeroInfoScreenC1EP13LogicBuildingP18LogicCharacterData
0x00207725     1076 _ZN8HeroItemC2EP13LogicBuildingP18LogicCharacterData
0x00207725     1076 _ZN8HeroItemC1EP13LogicBuildingP18LogicCharacterData
0x0020845d      468 _ZN8HeroMenuC2EP13LogicBuildingN14HeroScreenBase4TypeE
0x0020845d      468 _ZN8HeroMenuC1EP13LogicBuildingN14HeroScreenBase4TypeE
0x00208841      600 _ZN10HeroScreenC1EP13LogicBuilding
0x00208841      600 _ZN10HeroScreenC2EP13LogicBuilding
0x002094bd       52 _ZN14HeroScreenBaseC2ENS_4TypeEP13LogicBuildingRK6StringS5_
0x002094bd       52 _ZN14HeroScreenBaseC1ENS_4TypeEP13LogicBuildingRK6StringS5_
0x00209541      552 _ZN15TraderOfferItemC2EP18LogicOfferSlotData
0x00209541      552 _ZN15TraderOfferItemC1EP18LogicOfferSlotData
0x00209ae5      984 _ZN18TraderRewardScreenC2EP25LogicTraderRewardsCommand
0x00209ae5      984 _ZN18TraderRewardScreenC1EP25LogicTraderRewardsCommand
0x0020b335      504 _ZN12TraderScreen11offerBoughtEiP17LogicResourceDatai
0x0020f169      956 _ZNK15DailyMissionHUD15playClaimEffectEP9LogicDatai
0x00213b3d      124 _ZN14GameObjectMenu10updateCostEP11MagicButtonP17LogicResourceDatai
0x00214101      244 _ZN14GameObjectMenu10updateCostEP11MagicButtonPK19LogicResourceBundle
0x002187a1        6 _ZNK3HUD24getPlayerMapScreenIfOpenEv
0x00219405      276 _ZN3HUD24showAchievementCompletedEP20LogicAchievementData
0x0021961d      212 _ZNK3HUD29createAtrifactAttributeStringEP22LogicArtifactComponent
0x00219ca9      364 _ZN3HUD13showPlayerTagEP12CustomButtonP17LogicClientAvatarff
0x00219e15       88 _ZNK3HUD10getHashTagEP9LogicLong
0x00219e6d      328 _ZN3HUD16showTaskforceTagEP12CustomButtonP9LogicLongff
0x0021bbf1      172 _ZNK8MoneyHUD12getResourceXEP17LogicResourceData
0x0021bc9d      172 _ZNK8MoneyHUD12getResourceYEP17LogicResourceData
0x0021c355      936 _ZN8MoneyHUD23showResourceInfoPopoverEffP17LogicResourceDataP12CustomButton
0x0021c6fd      480 _ZN8MoneyHUD15particleArrivedEP17LogicResourceDatai
0x00224141      360 _ZN12GameListener18notEnoughResourcesEP17LogicResourceDataiP12LogicCommand
0x002242a9      176 _ZN12GameListener18notEnoughResourcesEPK19LogicResourceBundleP12LogicCommand
0x0022441d      136 _ZN12GameListener16notEnoughWorkersEP12LogicCommand
0x002244a5      176 _ZN12GameListener13isResearchingEP12LogicCommand
0x00224601      384 _ZN12GameListener18buildingCapReachedEP17LogicBuildingData
0x00224781      264 _ZN12GameListener14decoCapReachedEP13LogicDecoData
0x00224889      384 _ZN12GameListener14trapCapReachedEP13LogicTrapData
0x00224a41       10 _ZN12GameListener24notEnoughResourceStorageEP17LogicResourceData
0x00224a4d       40 _ZN12GameListener13setSelectedGOEP15LogicGameObject
0x00224d25      276 _ZN12GameListener24unitReceivedFromAllianceEP6StringP18LogicCharacterDatai
0x00224fc1      288 _ZN12GameListener25diamondsFoundFromObstacleEP17LogicObstacleDatai
0x002250fd       56 _ZN12GameListener18unitUpgradeStartedEP24LogicUpgradeableItemDatai
0x00225135      436 _ZN12GameListener20unitUpgradeCompletedEP24LogicUpgradeableItemDataP15LogicGameObjecti
0x002252e9      420 _ZN12GameListener24buildingUpgradeCompletedEP17LogicBuildingDatai
0x002254e1        2 _ZN12GameListener16buildingUnlockedEP17LogicBuildingData
0x00225a6d       68 _ZN12GameListener17traderOfferBoughtEiP17LogicResourceDatai
0x00225ac5       96 _ZN12GameListener20achievementCompletedEP20LogicAchievementData
0x00225b25        2 _ZN12GameListener19achievementProgressEP20LogicAchievementData
0x00225b29      160 _ZN12GameListener24achievementRewardClaimedEP20LogicAchievementData
0x00225bd9       20 _ZN12GameListener22showMissionInEndScreenEP16LogicMissionData
0x00225bed      172 _ZN12GameListener34isResearchingAndNotEnoughResourcesEPK19LogicResourceBundleP12LogicCommand
0x00225c99      168 _ZN12GameListener28notEnoughWorkersAndResourcesEPK19LogicResourceBundleP12LogicCommand
0x00225d41      464 _ZN12GameListener31hudPrintOutpostDefensesUpgradedEP14LogicArrayListIP13LogicDataSlotE
0x00225f71       44 _ZN12GameListener10playEffectEP15LogicEffectDataiii
0x00225f9d      116 _ZN12GameListener10playEffectEP15LogicEffectDataiiii
0x00226021       28 _ZN12GameListener23startArtifactProductionEP17LogicArtifactData
0x00226059        2 _ZN12GameListener24startPrototypeProductionEP17LogicBuildingData
0x0022605b       86 _ZN12GameListener24prototypeProductionReadyEP13LogicBuilding
0x002260b1       28 _ZN12GameListener14artifactPlacedEP15LogicGameObjectP17LogicArtifactData
0x002260cd        2 _ZN12GameListener15prototypePlacedEP15LogicGameObject
0x002260d1      232 _ZN12GameListener16playDeployEffectEP18LogicCharacterDataii
0x002262ad      112 _ZN12GameListener15sendServerEventERK6StringP15LogicJSONObject
0x00226335       36 _ZN12GameListener21dailyMissionCollectedEP9LogicDatai
0x0022638d       68 _ZN12GameListener19traderRewardsGainedEP25LogicTraderRewardsCommand
0x002271b9       96 _ZN16BattleLogPopoverC2EP12CustomButtonP13DisplayObjectP17AvatarStreamEntryb
0x002271b9       96 _ZN16BattleLogPopoverC1EP12CustomButtonP13DisplayObjectP17AvatarStreamEntryb
0x0022ae0d      720 _ZN16BattleLogPopover15addDeployedItemEP9MovieClipP9LogicDataiiiif
0x0022b637       24 _ZN16BattleLogSideBar29refreshBattleLogMessageCountsEv
0x0022bbc3       46 _ZN16BattleLogSideBar21revertSabotageEntriesERNSt6__ndk16vectorIP17AvatarStreamEntryNS0_9allocatorIS3_EEEE
0x0022bbf1      260 _ZN16BattleLogSideBar26combineSuccessiveSabotagesERNSt6__ndk16vectorIP17AvatarStreamEntryNS0_9allocatorIS3_EEEE
0x0022bcf5     1884 _ZN16BattleLogSideBar18populateScrollAreaERNSt6__ndk16vectorIP17AvatarStreamEntryNS0_9allocatorIS3_EEEE
0x0022e165      808 _ZN20BattleLogSideBarItemC1EP17AvatarStreamEntryb
0x0022e165      808 _ZN20BattleLogSideBarItemC2EP17AvatarStreamEntryb
0x0022e48d      216 _ZN20BattleLogSideBarItem32getSideBarItemTypeForStreamEntryEP17AvatarStreamEntry
0x0022e565      188 _ZN20BattleLogSideBarItem26getTileIndexForStreamEntryEP17AvatarStreamEntry
0x0022ea51       50 _ZN20BattleLogSideBarItem27getEventIndexForStreamEntryEP17AvatarStreamEntry
0x0022eabd      960 _ZN20BattleLogSideBarItem25getIconNameForStreamEntryEP17AvatarStreamEntry
0x0022ef1d       92 _ZN11GameLogItemC2EP17AvatarStreamEntry
0x0022f107       70 _ZN11GameLogItem14setContextInfoEPK9LogicLongS2_S2_PK6String
0x00230071      216 _ZN14GameLogManager29addOrUpdateCoopMissionSummaryEP29CoopMissionSummaryStreamEntryRNSt6__ndk16vectorIP17AvatarStreamEntryNS2_9allocatorIS5_EEEE
0x0023027d      248 _ZN14GameLogManager8addEntryEiP17AvatarStreamEntry
0x002303df       68 _ZN14GameLogManager15destructEntriesERNSt6__ndk16vectorIP17AvatarStreamEntryNS0_9allocatorIS3_EEEE
0x002304ad      472 _ZN14GameLogManager14receiveMessageEP14PiranhaMessage
0x00230685      100 _ZNK14GameLogManager18getEntryByStreamIdEiP9LogicLong
0x00230731      500 _ZN14GameLogManager29refreshBattleLogMessagesCountEv
0x00230a39       88 _ZNK14GameLogManager18incrementEntryAgesERNSt6__ndk16vectorIP17AvatarStreamEntryNS0_9allocatorIS3_EEEE
0x00230acb       16 _ZN14GameLogManager17setSlackerEntriesEP14LogicArrayListIP21OperationSlackerEntryE
0x0023104d      472 _ZN24JoinAllianceResponseItemC2EP17AvatarStreamEntry
0x00232849      684 _ZN21ArtifactStorageScreen22createInventoryPopoverEP17LogicResourceDataP11MagicButton
0x00232ed5      216 _ZN17AvatarInfoPopoverC2EP12CustomButtonP9LogicLong
0x00232ed5      216 _ZN17AvatarInfoPopoverC1EP12CustomButtonP9LogicLong
0x00232fad       28 _ZN17AvatarInfoPopoverD2Ev
0x00232fad       28 _ZN17AvatarInfoPopoverD1Ev
0x00232fc9       48 _ZN17AvatarInfoPopoverD0Ev
0x00232ff9        4 _ZN17AvatarInfoPopover13buttonClickedEP12CustomButton
0x00233003       20 _ZN17AvatarInfoPopover12touchPressedERK5Touch
0x00233019      160 _ZN20AvatarProfilePictureC1EP9LogicLongP13DisplayObjectb
0x00233019      160 _ZN20AvatarProfilePictureC2EP9LogicLongP13DisplayObjectb
0x002330f1       76 _ZN20AvatarProfilePictureD2Ev
0x002330f1       76 _ZN20AvatarProfilePictureD1Ev
0x0023313d       20 _ZN20AvatarProfilePictureD0Ev
0x00233151      204 _ZN20AvatarProfilePicture13buttonPressedEv
0x0023321d      324 _ZN20AvatarProfilePicture6updateEf
0x00233361      100 _ZN20AvatarProfilePicture26startProfilePictureLoadingEv
0x002333c5        6 _ZNK20AvatarProfilePicture8isLoadedEv
0x00234c49      724 _ZN15BattleEndScreen15createLootItemsEPK14LogicBattleLog
0x00234f1d      292 _ZN15BattleEndScreen15createLostUnitsEPK14LogicBattleLog
0x00235dc5      140 _ZN15BattleEndScreen11addLootItemEiRK6StringP17LogicResourceDatabb
0x002362b9      744 _ZN19BattleEndScreenItemC1EiRK6StringbP17LogicResourceDatabb
0x002362b9      744 _ZN19BattleEndScreenItemC2EiRK6StringbP17LogicResourceDatabb
0x00236899      548 _ZN15BattleReportBoxC2EP14LogicArrayListIP17AttackReportEntryE
0x00236899      548 _ZN15BattleReportBoxC1EP14LogicArrayListIP17AttackReportEntryE
0x00237461      808 _ZN7Boombox19createDebugMessagesEv
0x0023db1d      740 _ZN16CoopRewardScreenC1EP17LogicResourceShip
0x0023db1d      740 _ZN16CoopRewardScreenC2EP17LogicResourceShip
0x0023e199      520 _ZN18CreateArtifactItemC2EP17LogicBuildingDataP8BuildingP21CreateArtifactsScreen
0x0023e199      520 _ZN18CreateArtifactItemC1EP17LogicBuildingDataP8BuildingP21CreateArtifactsScreen
0x0023fb01      684 _ZN21CreateArtifactsScreen22createInventoryPopoverEP17LogicResourceDataP11MagicButton
0x0024138d      652 _ZN21CreatePrototypeScreen24initSelectProtoLevelClipEP18LogicPrototypeData
0x00241619      396 _ZN21CreatePrototypeScreen22createInventoryPopoverEP17LogicResourceDataP11MagicButton
0x002417e1      556 _ZN21CreatePrototypeScreen11addStatBarsEP17LogicBuildingData
0x00241a0d      588 _ZN21CreatePrototypeScreen19initProtoInfoScreenEP17LogicBuildingData
0x00241c59       32 _ZN21CreatePrototypeScreen19showLevelSelectMenuEP18LogicPrototypeData
0x00241c79       28 _ZN21CreatePrototypeScreen8showInfoEP17LogicBuildingData
0x00241d01      212 _ZN21CreatePrototypeScreen10addStatBarEN7StatBar4TypeEP17LogicBuildingData
0x002423d9      104 _ZN8DataIconC1EP9LogicData
0x002423d9      104 _ZN8DataIconC2EP9LogicData
0x00242441      212 _ZN8DataIcon7setDataEP9LogicDatai
0x00242515      108 _ZN8DataIconC1EP9LogicDatai
0x00242515      108 _ZN8DataIconC2EP9LogicDatai
0x00242db9      108 _ZN8DataIcon16setRedFlagHelperEP9MovieClipP11LogicAvatar
0x00242e25      232 _ZN8DataIcon21setDataWithBigPictureEP24LogicUpgradeableItemDatai
0x00243291       48 _ZN11DeepseaItemC2EP16LogicDeepseaDataP8BuildingP13DeepseaScreen
0x00243291       48 _ZN11DeepseaItemC1EP16LogicDeepseaDataP8BuildingP13DeepseaScreen
0x00245bd5      512 _ZN13DeepseaScreen17createLootPopoverEP17LogicResourceDataP11MagicButton
0x002467cf        8 _ZNK10FriendItem11getAvatarIdEv
0x002486c5      160 _ZN14GameObjectInfoC2EP9LogicData
0x002486c5      160 _ZN14GameObjectInfoC1EP9LogicData
0x00249f71      608 _ZN14GameObjectInfo22addUpgradeUnlockButtonENS_10UnlockTypeERfP9LogicDatai
0x0024b809      188 _ZN9HUDButton23openShopAndShowBuildingEP17LogicBuildingData
0x0024b8c5      104 _ZN9HUDButton18goToOutpostPressedEP9LogicLong
0x0024c0e5      312 _ZN9InboxItemC2EP17InboxItemListenerP22LogicCommunityLinkData
0x0024c0e5      312 _ZN9InboxItemC1EP17InboxItemListenerP22LogicCommunityLinkData
0x0024c21d     2496 _ZN9InboxItemC1EP17InboxItemListenerP17AvatarStreamEntry
0x0024c21d     2496 _ZN9InboxItemC2EP17InboxItemListenerP17AvatarStreamEntry
0x0024e0c1      808 _ZN9InboxMenu19createDebugMessagesEv
0x00251be9      120 _ZN9NamePopup11showMessageERK6String
0x00251c69      156 _ZN7NpcItemC2EP12LogicNpcData
0x00251c69      156 _ZN7NpcItemC1EP12LogicNpcData
0x00252455     1696 _ZN16PlayerActionMenuC2EP12CustomButtonP9LogicLongS3_S3_bbbiibii
0x00252455     1696 _ZN16PlayerActionMenuC1EP12CustomButtonP9LogicLongS3_S3_bbbiibii
0x00253941      208 _ZN16PlayerActionMenuC2EP12CustomButtonP9LogicLongS3_S3_
0x00253941      208 _ZN16PlayerActionMenuC1EP12CustomButtonP9LogicLongS3_S3_
0x00254625      104 _ZN16PlayerActionMenu11findNpcDataEPK9LogicLong
0x00254b41      552 _ZN16PlayerActionMenu21addHammermanTroopItemEP9MovieClipP9LogicDataiifff
0x00254edd      796 _ZN13PlayerMapItemC2EP15PlayerMapScreenP17MagicGUIContainerRK6StringiP12LogicMapNodei
0x00254edd      796 _ZN13PlayerMapItemC1EP15PlayerMapScreenP17MagicGUIContainerRK6StringiP12LogicMapNodei
0x002551f9      208 _ZN13PlayerMapItemD2Ev
0x002551f9      208 _ZN13PlayerMapItemD1Ev
0x00255301       20 _ZN13PlayerMapItemD0Ev
0x00255315     1488 _ZN13PlayerMapItem13buttonClickedEP12CustomButton
0x002558e5      744 _ZN13PlayerMapItem29createLiberatedVillagePopoverEv
0x00255bcd     1284 _ZN13PlayerMapItem20startRewardAnimationEii
0x002560d1        6 _ZNK13PlayerMapItem12isAttackableEv
0x002560d9      952 _ZN13PlayerMapItem6updateEf
0x00256491      416 _ZN13PlayerMapItem7setNameEv
0x00256631     4580 _ZN13PlayerMapItem11updateFrameEiif
0x00257815      324 _ZN13PlayerMapItem11updateLevelEi
0x00257959      216 _ZN13PlayerMapItem10updateRankEi
0x00257a31      908 _ZN13PlayerMapItem23updateInvasionAnimationEiif
0x00257dbd      256 _ZN13PlayerMapItem20updateSmokeAnimationEif
0x00257ebd      624 _ZN13PlayerMapItem19updateEventTutorialEiP9MovieClip
0x0025812d      764 _ZN13PlayerMapItem22updateMegabaseTutorialEiP9MovieClip
0x00258429      232 _ZN13PlayerMapItem11updateScaleEi
0x00258511       12 _ZN13PlayerMapItem21resetButtonAnimationsEv
0x0025851d      108 _ZNK13PlayerMapItem11findNpcDataEv
0x00258589       60 _ZN13PlayerMapItem29removeAlreadyPlayingInvasionsEv
0x00258655       96 _ZN13PlayerMapItem24getMegabaseTutorialPhaseEv
0x002586b5       98 _ZN13PlayerMapItem17setAnimationStateEif
0x00258719       80 _ZN13PlayerMapItem24setMegabaseTutorialPhaseENS_21MegabaseTutorialPhaseE
0x00258949      772 _ZN15PlayerMapRegionC2EP15PlayerMapScreenP17MagicGUIContainerRK6StringiP14LogicMapRegioni
0x00258949      772 _ZN15PlayerMapRegionC1EP15PlayerMapScreenP17MagicGUIContainerRK6StringiP14LogicMapRegioni
0x00258c4d       44 _ZN15PlayerMapRegionD2Ev
0x00258c4d       44 _ZN15PlayerMapRegionD1Ev
0x00258c79       40 _ZN15PlayerMapRegionD0Ev
0x00258ca1      372 _ZN15PlayerMapRegion13buttonClickedEP12CustomButton
0x00258e15     1168 _ZN15PlayerMapRegion6updateEf
0x002592a5       12 _ZN15PlayerMapRegion21resetButtonAnimationsEv
0x002592b1     2620 _ZN15PlayerMapScreenC1Ev
0x002592b1     2620 _ZN15PlayerMapScreenC2Ev
0x00259e59      136 _ZN15PlayerMapScreen12getAreaIndexEPK6String
0x00259ee1      320 _ZN15PlayerMapScreen5resetEv
0x0025a021      144 _ZN15PlayerMapScreen10exploreAllEv
0x0025a0b1      532 _ZN15PlayerMapScreenD2Ev
0x0025a0b1      532 _ZN15PlayerMapScreenD1Ev
0x0025a445       20 _ZN15PlayerMapScreenD0Ev
0x0025a459     1672 _ZN15PlayerMapScreen6updateEf
0x0025aae1      604 _ZN15PlayerMapScreen13playFireworksEP13PlayerMapItemi
0x0025ad3d       36 _ZN15PlayerMapScreen12scrollToTileEi
0x0025ad61       60 _ZN15PlayerMapScreen22fadeoutPopoverAndPopupEv
0x0025ad9d       84 _ZNK15PlayerMapScreen19getParallaxStrengthEv
0x0025adf1        6 _ZNK15PlayerMapScreen19isHelperArrowActiveEv
0x0025adf9      432 _ZN15PlayerMapScreen13buttonClickedEP12CustomButton
0x0025afa9      444 _ZN15PlayerMapScreen6goHomeEv
0x0025b16b       86 _ZN15PlayerMapScreen21resetButtonAnimationsEv
0x0025b1c1      248 _ZN15PlayerMapScreen15openContextMenuEP13PlayerMapItemP12CustomButton
0x0025b2b9      120 _ZN15PlayerMapScreen22getTileIndexScreenRectEi
0x0025b331      180 _ZN15PlayerMapScreen15openContextMenuEiRK4RectP12CustomButton
0x0025b3e5      260 _ZN15PlayerMapScreen4showEb
0x0025b4e9      140 _ZN15PlayerMapScreen19reverseZoomFromTileEi
0x0025b575       40 _ZNK15PlayerMapScreen17getTutorialAIItemEv
0x0025b59d      240 _ZN15PlayerMapScreen21goToTileFromBattleLogEib
0x0025b68d       92 _ZN15PlayerMapScreen15getNodePositionEiRfS0_
0x0025b6e9       42 _ZN15PlayerMapScreen24removeInvasionAnimationsEv
0x0025b715      156 _ZN15PlayerMapScreen10zoomToTileEi
0x0025b7b1       60 _ZN15PlayerMapScreen12fadeOutMenusEv
0x0025b7ed      116 _ZN15PlayerMapScreen11openDeepseaEi
0x0025b861       20 _ZN15PlayerMapScreen12touchPressedERK5Touch
0x0025b875       26 _ZN15PlayerMapScreen13touchReleasedERK5Touch
0x0025b891       76 _ZN15PlayerMapScreen14closeBattleLogEv
0x0025b8dd      140 _ZN15PlayerMapScreen26getTileIndexScreenPositionEiRfS0_
0x0025b969      204 _ZN15PlayerMapScreen17loadMapShaderFileEPKc
0x0025ba35      948 _ZN15PlayerMapScreen6renderEv
0x0025bde9      144 _ZN15PlayerMapScreen11setClippingEv
0x0025be79      104 _ZN15PlayerMapScreen6renderER9Matrix2x3R14ColorTransformif
0x0025bee1      188 _ZN15PlayerMapScreen12scrollToTileEif
0x0025bf9d       36 _ZN15PlayerMapScreen12scrollToTileEiP16LogicMissionData
0x0025bfc1       60 _ZNK15PlayerMapScreen17isExploreMenuOpenEi
0x0025bffd       76 _ZN15PlayerMapScreen10updateNameEi
0x0025c049        6 _ZN15PlayerMapScreen15showHelperArrowEb
0x0025c051       36 _ZN15PlayerMapScreen7fadeOutEv
0x0025c075       92 _ZN15PlayerMapScreen32removeUpcomingInvastionAnimationEi
0x0025e27d      172 _ZN11PostPopover10setMessageERK6String
0x0025e6cd      392 _ZN18PrototypeGroupItemC1EP18LogicPrototypeDataP17LogicBuildingDataP8BuildingP21CreatePrototypeScreenb
0x0025e6cd      392 _ZN18PrototypeGroupItemC2EP18LogicPrototypeDataP17LogicBuildingDataP8BuildingP21CreatePrototypeScreenb
0x0025e8f9      912 _ZN13PrototypeItemC1EP17LogicBuildingDataP8BuildingP21CreatePrototypeScreen
0x0025e8f9      912 _ZN13PrototypeItemC2EP17LogicBuildingDataP8BuildingP21CreatePrototypeScreen
0x0025ef41       60 _ZN17PrototypeItemBaseC2EP17LogicBuildingDataP8BuildingP21CreatePrototypeScreen
0x0025f505     1708 _ZN13QuestionPopUpC2ENS_17QuestionPopUpTypeEP14PiranhaMessage
0x0025f505     1708 _ZN13QuestionPopUpC1ENS_17QuestionPopUpTypeEP14PiranhaMessage
0x0025fc21      520 _ZN13QuestionPopUpC1ENS_17QuestionPopUpTypeEP9LogicLongRK6String
0x0025fc21      520 _ZN13QuestionPopUpC2ENS_17QuestionPopUpTypeEP9LogicLongRK6String
0x00261761        6 _ZN13QuestionPopUp18createResourceClipEP17LogicResourceDatai
0x00261767       22 _ZN13QuestionPopUp12addTroopClipEP19LogicCombatItemDatai
0x00261939    10304 _ZN13QuestionPopUpC1ENS_17QuestionPopUpTypeEP12LogicCommand
0x00261939    10304 _ZN13QuestionPopUpC2ENS_17QuestionPopUpTypeEP12LogicCommand
0x00264179       24 _ZN13QuestionPopUp15addResourceClipEP17LogicResourceDatai
0x00264191      444 _ZN13QuestionPopUpC2EP15LogicLocaleData
0x00264191      444 _ZN13QuestionPopUpC1EP15LogicLocaleData
0x0026502d       64 _ZN13QuestionPopUp15createTroopClipEP19LogicCombatItemDatai
0x00265841      684 _ZN20RankRewardInfoScreen16createRankColumnEiP13LogicRankData
0x00266299      500 _ZN12RankUpScreen19populateRewardIconsEP13LogicRankDataS1_
